name|key
treatment of wastewater from potato starch production, capacity 1.1E10l/year|f89b229b8988e5567c5763ac96f4058b
nutrient supply from poultry manure, dried|3c3f7cdaf1618d8a7fd6dd9ad40e4dcc
treatment of sludge, pig iron production, residual material landfill|676641fcc0e7349d5aee3e11cc9cd152
natural gas, high pressure, import from NO|214d952e8b1aedffc7c1509a0eec0470
electricity production, nuclear, pressure water reactor|aa150454c6593f999e2b8ecdc84c2bfb
concrete production, 20MPa, self-construction, with cement, alternative constituents 45%|1c18b7c33a7745b3a05358c7b9251422
market for isopropanol|7db7f596fb8862ee7a9b46c3c02906ea
bark chips production, softwood, at sawmill|8aeae7d91b1923df6f049975aca8f005
market for waste building wood, chrome preserved|20590708a891e032bab04f59d23a95bd
treatment of municipal solid waste, incineration|e4684d1a0829a8e94a514b7a46e421e7
market for used liquid crystal display module|93488837bbbe1e86a0aaa3429fd51803
tomato production, processing grade, open field|cd1bcc3f0eac9e306736df2d9a55fee4
electricity production, nuclear, pressure water reactor|c75ba5f2e4742dd85e6c4a474c48422c
land use change, annual crop|382ce673f6ac6ee523310f7b3efe4bba
operation, computer, desktop, with liquid crystal display, home use|51b1b2f8f2bcf09bf5b62b6f560f5cd7
market for maintenance, stirling heat and power co-generation unit, 3kW electrical, wood pellet, future|6caad3cc6b5cb2c83e78be2644396986
natural gas, burned in gas turbine, for compressor station|7133e48483b8f1f30e56574ddaa40ec9
tetrachloroethylene production|780352a0d46d6b354731b413b47775f0
paper production, newsprint, virgin|ad1f197f5c7dd67b85169d8b450fc6c1
calcium chloride to generic market for de-icer|fa3067e346367b8dd3e8ffd9b1389d28
market for fish freezing, small fish|956e5af83f09ed921402bcd15cd5137b
electricity production, wind, 1-3MW turbine, onshore|e597a2a4358e362ed4bb82547929d553
white spirit production, petroleum refinery operation|4c5ba22cd952ab787a69fd1552ee1e51
electricity production, hard coal|36e0ae38009548c72d39d2e632bf7200
market for heat, for reuse in municipal waste incineration only|851321c0ee1f5eb1e6b282c96312ad2d
ventilation components factory construction|122e42cc364b8a358d7dd8bacea3e423
coking|6ad194aeeafd5fe438d569e332d329ce
market for bagasse, from sugarcane|a15a714d0be3d93cfe0c89090a810a74
electricity production, oil|d4da30db06b5caf3c731fe5d96d67932
gold production|2ec13195c1ed0bf3d0e5e49b5d2ab9e8
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|9f0004176c984fea59515b638ce08123
dimethyl malonate production|1022cf4931cc8014c305cbd2c21a2009
tap water production, underground water with disinfection|6188e51152ab15c1633006e3d1de6612
anode production, prebake, for aluminium electrolysis|260fbda1bd46884a8f35046dd0489eb3
photovoltaic cell production, ribbon-Si|d7ead789b31e15869b3e7472a28b8550
log, energy wood, split, measured as solid wood under bark, Recycled Content cut-off|b00856e3f3a6a13fda84d18cd8473b7e
wheat production|5b57ff08632c7bd5bb87be14d2b3e528
soybean oil refinery operation|cc4e468cae1f7558ac1af738ce7d4ecc
electricity production, natural gas, combined cycle power plant|28ea6469894fb6e7d77f6ebc39a78ac3
maize grain, feed production|3aa3fbddf83bfd5980cc161cb775fb6d
wood preservation facility construction, vacuum pressure vessel|dcd63b5d0aeb2f959128a900156d0498
electricity, high voltage, production mix|bf901da48904066272aa5ad785f4828e
market for transport, freight, lorry 7.5-16 metric ton, EURO6|426386d19b8ed423bef096f166ab3094
transport, freight, lorry 3.5-7.5 metric ton, EURO4|54f4cdbb2a63a58b567a6e148e76b000
palm fruit bunch production|336ad4ffb405a9603897aa99e8a72342
market for land tenure, arable land, measured as carbon net primary productivity, pasture, man made|0ef2b463b68f6e08644b8017daf962ce
photovoltaic slanted-roof installation, 3kWp, single-Si, laminated, integrated, on roof|b0b573cb857da6fe1ece96c47afe1b4f
heat and power co-generation, natural gas, 1MW electrical, lean burn|c5ae14724aee1dda6f3dec32755bc75b
heat and power co-generation, oil|7ee1bf9df560a9fde0fa93539aa3eab0
market for sulfidic tailings, from nickel mine operation|126abf02611c51bf7af45caeef308436
treatment of used vegetable cooking oil by anaerobic digestion|51ebc6446fa911f3049fdd5c92eb5444
transport, freight, small lorry with refrigeration machine, EURO4, R134a refrigerant, cooling to generic market|1951bf0c2a1297b2ba3412581e4c6623
polymethyl methacrylate production, sheet|c5389d1547a8da06c8aff6d861582082
heat and power co-generation, lignite|f8a2acf93c5a16a734f9237791dfde44
limestone production, crushed, washed|4712f7dd565a3c585f87b474873b6014
market for fatty alcohol sulfate|1481a590acc829f4863b38ebfc0756d3
electricity production, wind, 1-3MW turbine, onshore|5f724a5a4bc5e57e981a4cb20cb0eaa9
electricity voltage transformation from high to medium voltage|a345d330bdfa8bc5798ed977a14b7f63
citric acid production|a057a8b15ef7cf497f1bec6bb9e79527
nitrous dioxide production|930a945d42a57d5ffca89702cad8154e
natural gas, from high pressure network (1-5 bar), at service station|fb8e8e8d9ca8c3d34325fbb435e306ea
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|b489664201af5f7ac35a5e08467c2fc1
electricity production, nuclear, pressure water reactor|029cb868650a9f8ee22d54262b7f6981
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|5691c4fc73deb7e6dcf047af96099eed
land already in use, perennial cropland to forest, intensive|d98d6bf6a0710b704c795b860e832470
electricity, high voltage, import from BR-North-eastern grid|148cbad8a01f52d2d53bcaf03f586892
market group for transport, freight, inland waterways, barge|d14a4ae66b10ba510f850df4a168d34a
market for waste graphical paper|6ccb301afb96bbbd8593522ec506e15e
land use change, forest, intensive|90f66b3621acea6b9583d1764233b0e8
market for sulfidic tailings, from copper mine operation|ace1ff7004aa6b3c55f4105f2cbfa104
diesel production, low-sulphur, petroleum refinery operation|051fe3f56ff9fb3d20fb9f3e44818a31
electricity, high voltage, import from HN|2dbf99b7e155fa14b5da099ed29de4dd
aluminium hydroxide production|ae87428759a4699aab13dec20e449321
chloroacetyl chloride production|612e63dd49e9ccf23cc8b0b7d98f1447
urea ammonium nitrate production|89612de3030c3da279e28ee2c3f19d8f
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|db820e751c4711e9f2ba5db641203c0f
electricity voltage transformation from medium to low voltage|f6808fe4ba21ebe4aa2b8bae715ae43b
heat production, wood pellet, at furnace 25kW|de3e5fe0304b26bc845d5ace96690bb8
synthetic fuel production, from coal, high temperature Fisher-Tropsch operations|6bd765af3a2f73d0390b3fb22ab193fd
treatment of waste graphical paper, unsanitary landfill, hyperarid infiltration class (-250mm)|fc5166f5b4424eed87cba6f067104a7a
electricity, high voltage, import from GR|15f8dc7d59bcd3d9d42dfd031ee48ce0
softwood forestry, spruce, sustainable forest management|35575319a90643f343503bc3e8b52de6
market for transport, freight, lorry with refrigeration machine, 3.5-7.5 ton, EURO6, R134a refrigerant, cooling|a1f230ebc7f3521922e63b85ea7560b9
maize grain production|f4cf289f3a2fa3eb0b8a4166c6d6071a
market for cattle for slaughtering, live weight|2cfed66363ac923096bd4d483e03a102
sodium borates production|2c5278c6640395febe544bc20c41d8ae
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|17eb0252c274ae23f73288855a5410a4
dodecanol production, from coconut oil|690623e54ee6c95d81c9cd13c80dc37c
rye production, organic|977560b2199a4d5d77cb8cbaa02fe4e0
market for maintenance, polymer electrolyte membrane fuel cell, 2kW electrical|5f2d916d9d39501e62cb3b25278d458d
land already in use, annual cropland to annual crop|c34658e3af86e2c7b205a82ef05ff636
natural gas, high pressure, import from RU|3f8e59f228d743b9c1577f390e94ddae
maintenance, container ship|3c9b0482328396e36b5dcde1da0f85c5
market for potassium nitrate, agricultural grade|af737c9431ad623f13832cfc2ceff33c
transport, passenger car, small size, natural gas, EURO 4|c1f92a1e132ea1f0da9a4f1a10d6b5f6
treatment of hazardous waste, underground deposit|28a173bd239f99c5deab70ab71a45c0c
market for electricity, low voltage|3be12151c99671b550d9bfd638da078b
market for green manure, Swiss integrated production, until January|0e6c971fe6b0a1ac190b479a9a1556d8
particle board production, for indoor use|0ce586b8374f1e457a7d91f7eca1e9f7
land already in use, pasture, man made to perennial crop|b7510bfbdb635c891a0447e3b8b56898
heat production, natural gas, at industrial furnace >100kW|e7dd9f5d1b5fa7bc02238fe657c74067
three layered laminated board production|1e9b37b988f2b1d54bb1431daf187a5c
polyethylene production, linear low density, granulate|61d6610e66bfd29a327cea41f2408341
market for road, company, internal|5a0db947a2cd9db8c4eb4668fe53ddce
containerboard production, fluting medium, recycled|a15f116a5a0b287002d32ce6eceb1592
market for glued laminated timber, for indoor use|5c975b81d82cbccadf127fd3de801540
lorry production, 28 metric ton|8339ada682c4a7f57ea4708e115b8935
market for waste paperboard|124984bc3393058494be22e2d687f872
pulp factory construction|58354ab23e38bb6504572b2b30b63700
phenoxy-compound production|8fb17cc75c15db625bf1f86e59d861f4
citric acid production|31789c7c4028a4ba6c0c11da76dfd4bb
market for manure, solid, cattle|cb1039f712baeadd35a9d3164a3f1484
zinc scrap, post-consumer, Recycled Content cut-off|3155c6d9b752c25dc008eee4097e15e9
treatment of coal gas, in power plant|311651e88d29ccfd45047d4582aadb76
transport, passenger car, small size, petrol, EURO 3|47ace4bab613d16545a660eb7b97cd0a
tap water production, conventional treatment|3731868ce7b3cfc50d555877bea64c96
treatment of residue from mechanical treatment, liquid crystal display, municipal waste incineration|d292e1c89b2054a7e8f23db982572232
electricity production, lignite|864092c7948034d6279db0d5f2b33253
heat production, mixed logs, at furnace 30kW, state-of-the-art 2014|f7f111a11399ea1870bb5341afcb7c14
hardwood forestry, beech, sustainable forest management|a44cad494b8357c8b4fcb287686c03a0
washing, drying and finishing laundry|318529685c375dac2feb1f9f71cf8ae6
market for sodium tetrahydridoborate|f39627095beef71e637abcb8ccdbda6b
heat and power co-generation, oil|25b4b6d45e082fdec67f86ecca2b5597
furnace production, wood chips, average storage area, 1000kW|1eda363ce677c70654547ea04a8d1081
harvesting, by complete harvester, ground crops|3f4f3877e1e4426bfc656e405e1cb0aa
heat production, wood chips from industry, at furnace 1000kW|2ee7e3c20ec6973a3888f6da9fbac2ca
market for waste rubber, unspecified|e47c13eb198ad50751ae523737774b91
heat production, hardwood chips from forest, at furnace 1000kW|014b76c373877b056b6397f22db9dc26
ethanol production from maize|030841f9b01adc433c98673ef5fabc23
market for benzaldehyde|7d5216c776aa5ce86ab3a1643df7166d
market for methyl tert-butyl ether|e1222c7246fb99e89227071800d818c2
market for used air filter central unit, 600 m3/h|5c27df36f80888d7ab958aa5c84c2b82
aluminium melting furnace production|9af7c223a640f7376cdda39a0479a8d8
electricity production, coal, aluminium industry|99dad941a2ae2a4e5915af1204ad6bc2
land use change, annual crop|7c4eaa83e166b57c8d7930bab9aae796
treatment of sludge, NaCl electrolysis Hg, residual material landfill|14c117a713523c234d57d349e0da1bc6
wood preservative production, inorganic salt, containing Cr, outdoor use, ground contact|602fdc38983e4c8ae9415944ea96461e
operation, solar collector system, Cu flat plate collector, one-family house, for combined system|79b4764768de227075fb5e070d9062fb
market for fluorine, liquid|8e5cf01df98e7fad4697ac2ed5339928
treatment of used bicycle|60fd73549cfd2253d9375d843ba7a00f
market for p-nitrotoluene|3acb929f0cdc647d9ed957668d68c16f
natural gas pressure reduction from high to low pressure|dde5c41cd7776ba6fd4d0cf0de63991b
electricity production, wind, 1-3MW turbine, onshore|5957e59a80490adb5e6001d4840021d9
benzene chlorination|086d185ff55c0115a6cd097364ba1f6c
market for waste polyurethane|9fb5a58039f1ceba4d461d2952e88810
market for vinyl acetate|6f75a289ae120bc7877ab928b0b8deb0
market for waste concrete gravel|7a8493257f74c64ac637430b9446006f
electricity, high voltage, for Swiss Federal Railways, production mix|7cb8db6056f1f88cada79bcd0d8b0a00
market for kerosene|8e5104270dfdadf92c82ade662c74e71
market for land use change, annual crop|c4aa46f7b721c196b536211ca6f72833
market for potassium sulfate, as K2O|9c6123cbb314f3109138fc3a8d1b62fc
market for electricity, low voltage|af33f54cf5fd940895fab3ff32df095d
copper mine operation, sulfide ore|815d70283b93ce622c4335cdb0b84575
modified Solvay process, Hou's process|12a93863a4db5c9c80281ac595d4028d
frit production, for ceramic tile|412e90b16f0cbfd4d766fc8885703c86
heat and power co-generation unit construction, 6400kW thermal, common components for heat+electricity|886876badb0cdeeea6e28ad53b464b6c
treatment of waste paint, municipal incineration with fly ash extraction|67856aa856f8855195a387b265f70ea8
market for electricity, low voltage|81370ed9ec449cdfe34bfc9f82775130
fish oil to generic market for energy feed|3d4fb4e8dff3dec9efcb2cc371ed5ec6
market for mine infrastructure, treatment of sulfidic tailing, off-site, high gold content|011525b8bf73da5cf417dd8ece169a13
treatment of blast furnace gas, in power plant|0fdcda3b29cf662308155379f05a1dfd
natural gas venting from petroleum/natural gas production|94f6df8c9acce69e53553a9e16ead3e9
market for heat and power co-generation unit, 1MW electrical, components for heat only|3fee19d67d3065cb2b76be3853c1a246
treatment of coal gas, in power plant|c7374465e6e7e22c112f3dfb556b3552
market for used door, outer, wood-glass|7e1fcff05f640b8b155bf231eda6ac52
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|9ba5fa1fafbb95ea716c4928d521eed6
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|75b13d0d193e47db7922916e0d829c75
market for barley seed, Swiss integrated production, for sowing|509093eaa29927aca096eb487026a410
energy saving, from ventilation system, 1 x 720 m3/h, polyethylene ducts, with earth tube heat exchanger|8fbf8eff817e640f529b4c6dcda100ec
wastewater treatment facility construction, capacity 1.6E8l/year|25a6ab019ee490ec5adfc696689ed499
toner module production, laser printer, colour|543bb0673c1411ec3107fe8973852c07
cement production, alternative constituents 6-20%|f4799390474befb2eea3795e44d48d6d
market for industrial furnace, coal, 1-10MW|c2ed43de4711c7967fdf2a10c15c7261
sanforizing, textile|fb7dcaf5c722346a3619117b06ab084d
market for heat and power co-generation unit, 200kW electrical, diesel SCR, common components for heat+electricity|dd56336e39f874a32a5f21f0faf8eb63
market for storage, 10'000 l|12340084a3b8f9316f65437ea3579c02
acetaldehyde oxidation|0b571e9b2988fbd41ef8218572f51c4f
market group for waste polyethylene|67cdeb37263ac400f58250a820517154
heat and power co-generation, natural gas, mini-plant 2KW electrical|ee989279272837fb38c55da520a696a7
market for waste polypropylene|07f9e5b87c08d6d166155a29eb1489a3
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|9646600f1a4f0bcd476404634db5872c
market for pipeline, petroleum, offshore|fb41c5e3eda257c327933701939c925a
market for furnace, pellets, 9kW|61792b1a049a64949da949de90434091
ethylene hydration|016ba70fc2e14dd2225d9e6397f00547
flax husks to generic market for energy feed|cbc0056ef139cbcbec79f0f24ddb6da0
electricity production, hydro, pumped storage|09533584b965b9d12052f298d2ce1798
electricity production, hard coal|fe7ac3e4db58d0df9dd0a2e22686629a
market for corrugated board box|d80aaec52720610d57703930af0c658d
electricity voltage transformation from high to medium voltage|c9dd0542644b8a5ef6ed99bc542da0f6
market for used bus|eed7b914f9895fa2477fadf5670226c1
market for straw, stand-alone production|fdda5eda8bc473a41e9c5937700994bb
