name|key
evaporation of natural gas, import from US|32a309b30c623dc0ebb0fd5566f3f5f1
printed wiring board mounting facility construction|b8f7c7c327dfb0a1cabdd82066437d5a
market for iron scrap, unsorted|d79e0c77cba230389ea41ef64a48f458
treatment of sewage sludge, 97% water, WWT-SLF, municipal solid waste, landfarming|a7066dd1cff4074650156fb247b0cb6d
market for heat and power co-generation unit, 200kW electrical, components for electricity only|6ddb258254a59b65cdffdc4d3d9a8173
glucose production|9e98b1c31d4116ef121560dac18553a1
electricity production, hard coal|10921a5ccee63a5bb734f945e184825f
transport, freight, aircraft, dedicated freight, very short haul|e754c37def277ef74c689d4b8a45bd9d
clay roof tile production|f07af2caa34c3ab9fb2d60a6b5bb0eeb
treatment of waste glass sheet, sorting plant|a8bcb3fd1762266fea3315422b7033f1
petroleum and gas production, onshore|630e8e4ae75c7e7b94a5ceca93d1f213
treatment of hard coal ash, residual material landfill|e3d64ac986da5a2143608c84d6814ab0
market for lithium fluoride|651a1a96a81574977054609ebf1c480a
door production, inner, wood|b6724c400f833def03dd5ca4c5665112
electricity, high voltage, production mix|496d356629f6200b445156995f2fa09d
land use change, perennial crop|f1ad821ee9a8ea8b9fef60d50d11e0b2
harvesting, by complete harvester, ground crops|f98ffb7eb1f978ff5885baf1b1871660
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|1f21c6e8e6c366473c9d56c26eb56800
market for natural gas, high pressure|ffcb4e90d2396bafa75b13c187b8d685
soybean production|554352aaa3cab633b532d34aae1344ce
transport, pipeline, onshore, long distance, natural gas|d7f13b276d8d3d6e7800ff8ca2168e85
treatment of municipal solid waste, municipal incineration|a26dec0d32ce036f2b280e581db20752
lime production, hydrated, loose weight|5cffdbc5ccd1893f054480aa48c340a5
beam, softwood, raw, air drying to u=20%|62eccb46f69a70a472319e980b7f171e
petroleum and gas production, onshore|ff3ed2db3aff4e098cf874ab47db8c1a
market for maize seed, Swiss integrated production, at farm|83e805e83963e2a8641b70f4c07c12f9
electricity voltage transformation from high to medium voltage|0c4bc6fbc651f492768a0746504dc666
market for fish canning, small fish|91f4b2c2e4946e89999f60c7e927437d
market for sodium hydrogen sulfite|f835130a8e729989695309cf0b1a28db
diode production, auxilliaries and energy use|8504d5a5f15aa8574b78710b35377573
fibre, silk, short, Recycled Content cut-off|c2417faf1abcb69e7914a7e9b5d45877
market for sanitary ceramics|320d62a153aa69e1d4dfb2279dae550e
sweet sorghum production|b4ab08a1048a542b9275441a3e9e63f7
market for waste wire plastic|feb6d389bb35cdc355709307ba268a1a
market for residues, MSWI, municipal solid waste|c97052762c27bf4c9d07d7e16e4fa091
methylene diphenyl diisocyanate production|8a32a8bea6f889267f80824e498f0d5e
electricity production, natural gas, combined cycle power plant|47d0e03ad6b4c80321a149e6551ae9f1
market for formaldehyde|209577c66111deec1d5aad4dacf12b66
market for maintenance, barge|290ef09d288ebf056dd17484bd986972
market for single superphosphate|c520b7d15f327239e57e75507e153edc
treatment of sewage sludge, 70% water, WWT, WW from maize starch production, municipal incineration|20045a67acd763e656c6961a98dfa4eb
planing, lath, softwood, u=20%|4030a8db1bb3277b488da009f55a3d14
market for bottom ash, MSWI-WWT, WW from liquid crystal production|cf337af6d744c90d2bc30742ed0218da
market for sewage sludge, 75% water, WWT, WW from LCD production|c110411ba503d6e87f29deb501577d9f
natural gas, high pressure, import from CA|f459343360a654bcbc8bcb23dd9f6fbb
market for tinplate scrap, sorted|26d5b2232b3dd74bbb0da78a8d1ae205
treatment of waste gypsum, sanitary landfill|c4f9b897144415cec48dd1328c8e4df5
market for kerosene|f5b320b7ffa18ecd480b94a2971c7e65
treatment of sewage sludge, 75% water, WWT, WW from tube collector production, sanitary landfill|d2cc99df8ea17a447d0aa5a2c521986b
market for basic oxygen furnace slag, for recovery|bf88b65b9efaecc5d3206e9f4d61361f
potato production|e3d588815df95af956085ea2f586cf2d
nutrient supply from NPK (26-15-15) fertiliser|8af12975fa4d8dde9ebfad6bfcef7b9d
market for oat grain|cd798bd701ba28a799b05ccc68f4e523
market for waste polyethylene|bd8a10ef8c71651314243791230f1714
treatment of sewage sludge, 97% water, WWT-SLF, waste polyvinylchloride, landfarming|5d4ea554cdaa6cac3d36ea583a046e07
electricity production, hydro, reservoir, non-alpine region|0d4cf80c9e85e8eacac00104a64798ba
fatty alcohol sulfate production, from palm kernel oil|2a2842ac71d6e4d6b12d1f29b51eb06c
market for glass wool mat|9bbfde2f8c7aaa2089b76c20d059f7d4
refinery gas production, petroleum refinery operation|2bc16dc2c038a775e9a55c80859f2824
treatment of residues, MSWI-WWT, WW from hard fibreboard production, residual material landfill|0e2dc6adcda3c92e6059ee50a6429e5d
refinery gas, burned in furnace|aa5279d71164d2b94a016b593ef9a70b
treatment of waste paperboard, municipal incineration FAE|d637f400bb46ab0ef866607b7177170f
melamine formaldehyde resin production|f2b96e4f82903773da8a9dafde81dbce
market for polystyrene foam slab|af1734b7891e4a7fea896260a73f20c4
market for petrol, unleaded|de89d43bb7269b1347e6f2945d646cb0
aubergine production, in heated greenhouse|a63c5c3e7b91bf7dc4a8535c8dfff27e
heat and power co-generation, wood chips, 6667 kW|3b6a80d0663b3fc517a717142fde9ba1
aluminium hydroxide factory construction|02cc38623de76898860f2d28140ff667
electricity production, nuclear, pressure water reactor, heavy water moderated|fd9bed8326ca8f1fd139314767b63233
land use change, perennial crop|8d9fb8bdcf886972f86864955b366b37
ammonium paratungstate production, solvent extraction|8dd0bddcc6aa30e93a7f3abeee7f402b
electricity, high voltage, production mix|0e1608a7b0d0d4b145eb36ae609c6b3f
market for residues, MSWI[F], digester sludge|1e7608c56bd34eeda39458a9a0bc14d8
heat production, wood chips from industry, at furnace 5000kW, state-of-the-art 2014|286bbe47e54fd6bdf1d6862b1d22ba62
market for ash from deinking sludge|84423dfbbcf7e16cd4b563b0b9d3dbfc
treatment of sewage sludge, 97% water, WWT-SLF, wood ash mixture, pure, landfarming|7abbdd88f3f24042ee05e0ba7c392dbb
market for waste polyvinylchloride|b353d761e12895bd76e65c44d445c992
operation, computer, laptop, videoconference, electricity from renewable energy products|dc03a90a9d94df4e482a91648b2fee70
treatment of waste plastic, mixture, municipal incineration FAE|43c73da2d3d41f5d96e075352ba246bd
treatment of waste emulsion paint, sanitary landfill|7feb7b3207853570b105692bbb73b2f8
photovoltaic laminate production, CdTe|f199bb1f09366cd6192fc6b1d738dcef
market for fly ash and scrubber sludge|734ffddc00db85782702714c4b86b4cb
photovoltaic facade installation, 3kWp, multi-Si, laminated, integrated, at building|38096b78ddb7c6aee1dbb27a64cdd8a2
wheat bran to generic market for energy feed|83caa5f432d5be96c3f5eca9b4c12b56
electricity voltage transformation from medium to low voltage|9d1afacc97c35803ad36eb58e89a32b3
aluminium alloy production, Metallic Matrix Composite|17e1b5fed7e81214d28f08297fa34f99
electricity production, natural gas, conventional power plant|889e2dd72ef87d49835339123e845513
excavation, skid-steer loader|d38cb0d2da99b98b23d3e66ddec9c727
market for waste asphalt|7cdc562d4d856a526fd1898deb39ab28
market for municipal solid waste|ae9bccfb352b4923c89bbf66e7b85f5b
petroleum and gas production, onshore|c8bc9319cf0a45471ed0d57a58fbfabf
treatment of bottom ash, MSWI[F], spent cation exchange resin from potable water production, slag compartment|2870216e648f9f794623d09b1fa0bfd6
electricity, high voltage, production mix|0b83dedb60bc53b40c79e7d6bce3587d
catch crop growing, ryegrass, August-April, organic fertiliser 80 kg N, three cuts|e5f27b68af57906fa253abc412fcb45c
market for chloridazon|6d7bca41f271baa156ba442391937552
citric acid production|4a68e0c142c6dc58d4d1c198add2ecf3
treatment of inert waste, inert material landfill|5a428f5ad670e028c7409b1b076ce538
treatment of sewage sludge, 97% water, WWT-SLF, refinery sludge, landfarming|a32191580538429ded3cd69d8a7449d3
impact extrusion of steel, hot, 5 strokes|efc8cedd6abedfc80b978afefaec3ccf
nutrient supply from urea|9e9bb1d1452a1df984b4cb52562ee589
market group for electricity, high voltage|0cd0ee089227415797f6ba1087dfe2e3
electricity production, natural gas, combined cycle power plant|c30c91c56013b476211fdb3be09068ce
market for sewage sludge, dried|595febff6946e7e446ee9c635cf99735
blower and heat exchange unit production, KWL 250|1b66b7556c0ce750e77471e65adbd873
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|898bf7eb66f8eb019df772702f52cd5f
mine infrastructure construction, open cast, uranium|64bf74cdd353c2971ffadc6e300ef016
market for coriander|aa3f24ceb5186416a0273c8ee7a1156a
market for dolomite|86d3e763ca762c1bb23694d9b844f1fc
catch crop growing, sunflower, August-October, organic fertiliser 20 kg N|a71b460a7df9c6fd44a2f5c179d3757f
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|40d19344b6d679cf2484e76701965756
acetone production, from isopropanol|9a7008b2969cdd90c4e6a8b587b28c39
market for kerosene|6ca9171d9c66f11caa11893a2e8814f6
electricity voltage transformation from high to medium voltage, aluminium industry|535353d010421c98a5ecc1a53736b944
market for chlorine, liquid|0d888d7f4e8571a3be68aabd78365382
potato starch production|730b9c0e16cae93a5c17cc608ded5aa2
cadmium chloride production, semiconductor-grade|7fc956b00bec6625237951f5362e954e
cement, all types to generic market for cement, unspecified|a7a60771e4bc5fe77af55e11bb47c6f4
maintenance, electric bicycle|e4cdd32144de5bd04584ed857711355a
bisphenol A epoxy based vinyl ester resin production|84cc8724e946f025781ec803906a5c9b
market for power block, solar thermal parabolic trough, 50 MW|cf226ce799ac473abffe1ed5ce47a8e6
operation, computer, laptop, standby/sleep mode|6ea1134728cbbb99e6d8d2b18ef4bdd4
uranium production, diffusion, enriched 3.9%|1dee08b16ba9cb9e714ee8f2b053e5b7
maintenance, motor scooter|fe5cccc27b845844d87ad9be521d0ea9
apple production|8de8b39b630ddc9720efc2a70371ac26
land use change, pasture, man made|00dc263a5c1013a56258f69846f863a9
market for residues, MSWI, municipal solid waste|bb9ebc8e95bbf02f1d8ea257d360f9d7
market for electricity, low voltage|5007f0b3834c9b621dfe7d073fa72be5
heavy fuel oil, import from RoW|0ad25cd0af0551f65af06f7b0fd77548
bark chips production, softwood, at sawmill|e9daf34ef6245edacbf1ac0975cc18f8
cement production, CEM II/B|9a4ed0b8e960f628a484aa7fb06de815
land already in use, perennial cropland to annual crop|6a80faa68bc9b541397ba671436fd092
electricity production, wind, >3MW turbine, onshore|58a2338821740a25d07d12b31b8372b6
graphite production|54352963c61926dfa8c4c8e55b0241b2
heat and power co-generation, biogas, gas engine|18c3b2b2e0e2576e4f169c39188ae990
market for land tenure, arable land, measured as carbon net primary productivity, forest, intensive|11138d54494559fcff655ed4ad5b2841
prosulfocarb production|7b112619c26738ab97b45f1020010639
market for non-sulfidic tailing, off-site|09ac8e11347e6624a98a1ca138424332
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|b77eabd194ec997dc4981042e275444f
market for sodium chlorate, powder|ec2f8f8771fd99ea2282215e67f7f04e
electricity voltage transformation from high to medium voltage|30c666590bbb9645708c4e9659c2fc87
market for wastewater from grass refinery|d2da41f716eb3e762290e5399d49ac7c
petroleum and gas production, onshore|7912f706f11ef3b64f6be8b38249d980
market for door, inner, wood|34a141767e46507b850aad88a3a11b05
market for phthalimide|2201a2e0108408d0150b3a6b28220a73
fibre production, jute, retting|0507762a1080b5abcbddf8a8de36f83b
market for cement, Pozzolana Portland|2d89af17ee72f617aa3ced3eda5cea90
cobalt production|36a7542cc90b3e63a7a5031dc803eff1
nuclear spent fuel conditioning facility construction|dd21f247fc5de86933aa0059c0dadf11
wood preservation, spray tunnel/deluging, water-based preservative, outdoor use, no ground contact|05169f4d3dbbfb259f78352c3a4f1d30
treatment of electric arc furnace secondary metallurgy slag, residual material landfill|9c071d5f51b9dca619200a6303883301
natural gas, burned in gas turbine|d61da07baa6bf770affcb7ea3f9a798a
ultraviolet lamp production, for water desinfection|7ae1fe42e61dd72dd27daeda22d78df0
methylchloride production|f71efced81aef36f35b3cc78d2245157
treatment of coal gas, in power plant|db485aae9a5fd3b0c5d5dd346e835737
vanilla seedling production, for planting|b27028d81929901b74e0b95e60300bb1
beet sugar production|f9c81eafaa85c213ebedcd5af33cdcf5
petroleum and gas production, onshore|241c3b9c6ce6444f3ca12e7207c61b49
treatment of residues, MSWI-WWT-SLF, waste polypropylene, residual material landfill|ef62151c26112015794415e408e10ad7
market for wastewater from textile production|5b9478d5994342de865e58d2dba121a5
market for residues, MSWI, waste building wood, chrome preserved|1707c12a0d49fe2ce5569e37f94bc918
market for waste concrete|331ce20538f78d1c05d9925841bbbbec
market for bottom ash, MSWI-WWT, WW from LCD production|f2313693caaf51ddc88858e3276bc652
market for lime|19c3779ec78a4f91786794fbfec2a2c4
market for residual hardwood, wet|57f6bddc34baf3ea4b4b7e4c46e69372
evaporation of natural gas, import from EG|e7087224334c74b7a4af396c5934720a
electricity production, wind, >3MW turbine, onshore|b8f6c1c3cce7949b6c1ba02099a6c71e
treatment of sewage sludge, 97% water, WWT, WW from pig iron production, landfarming|fb6b1048fce0f68d5b4298d37a82c088
market for electricity, high voltage|4fdf131082996dcef507e4f055162324
electricity, high voltage, import from IR|fa273624ceb724f1bf2681a395982c0b
market for brass|608643ae33be9df646efed3737878fd9
treatment of bottom ash, MSWI, municipal solid waste, slag compartment|e2d9adb5c4668ea8f47fd4d5e5d02c3f
natural gas, high pressure, import from US|c841dfde3ce4a78dee42fac90073313f
market for electricity, low voltage|0919222494776b6e2420563bf0edb7e0
market for manganese dioxide|bb8e321698d0549c7911e1f9f0b2556e
electricity production, oil|45cf3f75522196d22331f7b404b087b8
electricity, high voltage, production mix|f479effb91dfa9de0d4c98f38c53a9e6
electricity production, hydro, aluminium industry|323ba81568c0fbdb6179a818d5c5add8
treatment of sewage sludge, 70% water, WWT, WW from CRT production, municipal incineration FAE|802b74e3dcb080b843d872731c1a166f
ethanol production from sweet sorghum|8fdc312ceb0397143ae4a8b9f8d40404
textile production, cotton, circular knitting|78f6c30510a8054a96eea4f8a7af3b3d
treatment of sewage sludge, 70% water, WWT-SLF, scrap tin sheet, municipal incineration|909804816bf9a37d515b11623ae71805
market for cyclohexanone|f9519ee8e463b383cc0fcc8506f07307
electricity production, hydro, reservoir, tropical region|b2288c1709a7fd518188a6fa1c5074b9
hydrochloric acid production, Mannheim process|8f4b2cde88b9d6a24084c53c0a16e158
market for wood preservative, water-based, indoor use, dry|50ea2389c4b35c88a323274f462509c1
market for quicklime, in pieces, loose|f8b044c7f02a106b79ac9671bb8de189
treatment of waste mineral plaster, collection for final disposal|e8f2b57594627e69a7322abcc5a15c18
market for operation, dried roughage store, air dried, solar|649ea56847425f88eb46e8b18591e6ea
planing, beam, hardwood, u=20%|65bd342d9a09545148a76918440e039b
electricity voltage transformation from medium to low voltage|7aeea106fa40c7578cecef3e3d56e4b6
treatment of ash from paper production sludge, residual material landfill|2619fd8759647c0be8524f800b80ffef
power block installation, solar thermal parabolic trough, 50 MW|dc89de566c8c9055dc71ac15b979b315
market for sawnwood, softwood, raw, dried (u=10%)|59a32d193d9426fd589d17c5d7587e38
treatment of waste packaging paper, municipal incineration FAE|c422ba3c3cf5a6f41687401a7454cc66
naphtha production, petroleum refinery operation|5e5fd42240c38af5ca337592e4b3a9f8
onion production|0839101d4dbcf0f048d87c77ec8a8545
soap production|d76877089ccd552ad07c149a66b367f8
spent activated carbon, granular, Recycled Content cut-off|8002977aa841fd3b067c89e7a640dcc3
electricity voltage transformation from high to medium voltage|a359ea9ade1ff6db116412c62e51de12
